system:index,Date,Good_pct,Masked_pct,Path,Row,Scene_ID,.geo
0,2005-04-06,63.08982167114464,36.91017832885536,137.0,43.0,LT05_L2SP_137043_20050406_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,2005-05-24,0.4803330723650844,99.51966692763492,137.0,43.0,LT05_L2SP_137043_20050524_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,2005-06-09,69.7861181944447,30.213881805555303,137.0,43.0,LT05_L2SP_137043_20050609_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,2005-09-13,0.17315848174643203,99.82684151825357,137.0,43.0,LT05_L2SP_137043_20050913_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2006-04-09,7.671373505855805,92.32862649414419,137.0,43.0,LT05_L2SP_137043_20060409_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2006-04-25,99.9830109979013,0.016989002098696915,137.0,43.0,LT05_L2SP_137043_20060425_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,2006-05-11,0.0,100.0,137.0,43.0,LT05_L2SP_137043_20060511_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,2006-07-14,0.010257624388032653,99.98974237561197,137.0,43.0,LT05_L2SP_137043_20060714_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2006-07-30,25.427017088028236,74.57298291197176,137.0,43.0,LT05_L2SP_137043_20060730_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2006-08-31,0.37809224716641593,99.62190775283358,137.0,43.0,LT05_L2SP_137043_20060831_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,2006-09-16,59.34955317169089,40.65044682830911,137.0,43.0,LT05_L2SP_137043_20060916_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2005-04-06,44.849008260736625,55.150991739263375,137.0,44.0,LT05_L2SP_137044_20050406_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2005-05-08,1.435873172975495,98.56412682702451,137.0,44.0,LT05_L2SP_137044_20050508_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,2005-05-24,1.442208010380183,98.55779198961982,137.0,44.0,LT05_L2SP_137044_20050524_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2005-06-09,51.79233151836499,48.20766848163501,137.0,44.0,LT05_L2SP_137044_20050609_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2005-07-11,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20050711_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2005-08-12,59.64556676639178,40.35443323360822,137.0,44.0,LT05_L2SP_137044_20050812_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2005-08-28,26.195772133610763,73.80422786638924,137.0,44.0,LT05_L2SP_137044_20050828_20200902_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2005-09-13,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20050913_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2005-09-29,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20050929_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2006-04-09,2.7556841134143446,97.24431588658565,137.0,44.0,LT05_L2SP_137044_20060409_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2006-04-25,99.98881665880823,0.011183341191767227,137.0,44.0,LT05_L2SP_137044_20060425_20201008_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2006-05-11,0.550585632257439,99.44941436774256,137.0,44.0,LT05_L2SP_137044_20060511_20201008_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2006-05-27,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20060527_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2006-06-12,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20060612_20200901_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2006-06-28,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20060628_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2006-07-14,0.0,100.0,137.0,44.0,LT05_L2SP_137044_20060714_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2006-07-30,14.763726018676538,85.23627398132346,137.0,44.0,LT05_L2SP_137044_20060730_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2006-08-31,1.375133466019246,98.62486653398075,137.0,44.0,LT05_L2SP_137044_20060831_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2006-09-16,49.29525197913544,50.70474802086456,137.0,44.0,LT05_L2SP_137044_20060916_20200831_02_T1,"{""type"":""MultiPoint"",""coordinates"":[]}"
